boroughcode,boroughname,job_density,level4_qual_more,mean_income,pop_density_per_ha,unemployment,house_price_index
E09000002,Barking and Dagenham,0.5,53791,"31,800",61.3,4,140.4416667
E09000003,Barnet,0.7,151642,"59,100",47.4,7.5,120.4583333
E09000004,Bexley,0.55,61837,"38,000",42.4,6,141.15
E09000005,Brent,0.62,109998,"44,100",80.1,8,115.9583333
E09000006,Bromley,0.6,113508,"54,500",22.6,6.3,125.1916667
E09000007,Camden,2.72,101932,"119,000",119,3.6,108.9666667
E09000008,Croydon,0.55,127342,"40,900",46.6,5.7,134.2
E09000009,Ealing,0.63,130981,"46,800",66.6,6.7,122.6416667
E09000010,Enfield,0.58,93371,"42,800",42.9,5,133.6666667
E09000011,Greenwich,0.51,104926,"48,900",62.3,8.6,131.7583333
E09000012,Hackney,0.92,109724,"52,500",153.3,6.3,122.2916667
E09000013,Hammersmith and Fulham,1.12,89043,"83,600",119.5,5.2,104.375
E09000014,Haringey,0.49,104270,"57,100",98.4,4.5,120.7666667
E09000015,Harrow,0.5,94317,"46,500",52.2,6,125.2583333
E09000016,Havering,0.64,61921,"40,000",23.7,5.3,138.3916667
E09000017,Hillingdon,1.01,90664,"41,600",27.6,6.7,128.8833333
E09000018,Hounslow,0.86,95076,"45,400",51.3,4.5,125.5416667
E09000019,Islington,1.63,103975,"76,600",164.5,4.3,110.1916667
E09000020,Kensington and Chelsea,1.53,73226,"208,000",133.2,4,102.3166667
E09000021,Kingston upon Thames,0.8,69582,"56,500",49.6,3,119.4833333
E09000022,Lambeth,0.73,151312,"56,100",127.7,4.4,121.125
E09000023,Lewisham,0.42,120814,"44,800",91.2,4.6,126.25
E09000024,Merton,0.63,86412,"63,000",57.1,4.6,127.4666667
E09000025,Newham,0.58,111130,"36,100",101.4,4.3,138.7916667
E09000026,Redbridge,0.46,102696,"42,700",56.1,8.4,139.1083333
E09000027,Richmond upon Thames,0.78,94089,"90,400",35.4,5.5,117.9583333
E09000028,Southwark,1.32,140514,"57,800",115.3,5.9,109.0333333
E09000029,Sutton,0.71,65889,"45,200",48.7,5.2,131.1833333
E09000030,Tower Hamlets,1.31,127299,"55,500",167.6,5.3,121.8333333
E09000031,Waltham Forest,0.43,95910,"40,100",75.4,6.1,137.3416667
E09000032,Wandsworth,0.61,171346,"79,700",98.6,5.8,107.3333333
E09000033,Westminster,5.23,102356,"133,000",122.1,6.1,104.4083333
